2.5400e+00 -7.6473e+07 3.3013e+07 0.0000e+00 6.1629e+08 7.3268e+08 0.0000e+00 -2.1636e+07 -8.5614e+06 0.0000e+00 2.1797e+08 2.0729e+08 0.0000e+00 
2.5500e+00 -7.0310e+07 4.0339e+07 0.0000e+00 6.8649e+08 6.7363e+08 0.0000e+00 -1.9357e+07 -6.5929e+06 0.0000e+00 2.3683e+08 1.8546e+08 0.0000e+00 
2.5600e+00 -6.3445e+07 4.7076e+07 0.0000e+00 7.5103e+08 6.0786e+08 0.0000e+00 -1.6900e+07 -4.8518e+06 0.0000e+00 2.5352e+08 1.6192e+08 0.0000e+00 
2.5700e+00 -5.5935e+07 5.3154e+07 0.0000e+00 8.0926e+08 5.3591e+08 0.0000e+00 -1.4287e+07 -3.3541e+06 0.0000e+00 2.6786e+08 1.3688e+08 0.0000e+00 
2.5800e+00 -4.7843e+07 5.8513e+07 0.0000e+00 8.6061e+08 4.5837e+08 0.0000e+00 -1.1543e+07 -2.1136e+06 0.0000e+00 2.7975e+08 1.1059e+08 0.0000e+00 
2.5900e+00 -3.9236e+07 6.3097e+07 0.0000e+00 9.0452e+08 3.7592e+08 0.0000e+00 -8.6925e+06 -1.1417e+06 0.0000e+00 2.8906e+08 8.3281e+07 0.0000e+00 
2.6000e+00 -3.0191e+07 6.6856e+07 0.0000e+00 9.4054e+08 2.8926e+08 0.0000e+00 -5.7620e+06 -4.4736e+05 0.0000e+00 2.9571e+08 5.5204e+07 0.0000e+00 
2.6100e+00 -2.0786e+07 6.9749e+07 0.0000e+00 9.6825e+08 1.9915e+08 0.0000e+00 -2.7784e+06 -3.6973e+04 0.0000e+00 2.9965e+08 2.6619e+07 0.0000e+00 
2.6200e+00 -1.1103e+07 7.1740e+07 0.0000e+00 9.8733e+08 1.0638e+08 0.0000e+00 2.3083e+05 8.5676e+04 0.0000e+00 3.0082e+08 -2.2116e+06 0.0000e+00 
2.6300e+00 -1.2300e+06 7.2804e+07 0.0000e+00 9.9753e+08 1.1784e+07 0.0000e+00 3.2380e+06 -8.0546e+04 0.0000e+00 2.9923e+08 -3.1023e+07 0.0000e+00 
2.6400e+00 8.7453e+06 7.2922e+07 0.0000e+00 9.9865e+08 -8.3787e+07 0.0000e+00 6.2154e+06 -5.3411e+05 0.0000e+00 2.9488e+08 -5.9549e+07 0.0000e+00 
2.6500e+00 1.8732e+07 7.2084e+07 0.0000e+00 9.9063e+08 -1.7947e+08 0.0000e+00 9.1357e+06 -1.2709e+06 0.0000e+00 2.8782e+08 -8.7528e+07 0.0000e+00 
2.6600e+00 2.8638e+07 7.0289e+07 0.0000e+00 9.7343e+08 -2.7438e+08 0.0000e+00 1.1972e+07 -2.2840e+06 0.0000e+00 2.7812e+08 -1.1470e+08 0.0000e+00 
2.6700e+00 3.8372e+07 6.7546e+07 0.0000e+00 9.4714e+08 -3.6764e+08 0.0000e+00 1.4698e+07 -3.5643e+06 0.0000e+00 2.6585e+08 -1.4082e+08 0.0000e+00 
2.6800e+00 4.7844e+07 6.3869e+07 0.0000e+00 9.1192e+08 -4.5838e+08 0.0000e+00 1.7289e+07 -5.0998e+06 0.0000e+00 2.5114e+08 -1.6565e+08 0.0000e+00 
2.6900e+00 5.6963e+07 5.9285e+07 0.0000e+00 8.6800e+08 -5.4575e+08 0.0000e+00 1.9721e+07 -6.8766e+06 0.0000e+00 2.3412e+08 -1.8895e+08 0.0000e+00 
2.7000e+00 6.5643e+07 5.3828e+07 0.0000e+00 8.1572e+08 -6.2892e+08 0.0000e+00 2.1972e+07 -8.8782e+06 0.0000e+00 2.1494e+08 -2.1051e+08 0.0000e+00 
2.7100e+00 7.3800e+07 4.7539e+07 0.0000e+00 7.5546e+08 -7.0707e+08 0.0000e+00 2.4021e+07 -1.1086e+07 0.0000e+00 1.9378e+08 -2.3014e+08 0.0000e+00 
2.7200e+00 8.1355e+07 4.0468e+07 0.0000e+00 6.8772e+08 -7.7945e+08 0.0000e+00 2.5848e+07 -1.3480e+07 0.0000e+00 1.7085e+08 -2.4765e+08 0.0000e+00 
2.7300e+00 8.8232e+07 3.2674e+07 0.0000e+00 6.1304e+08 -8.4534e+08 0.0000e+00 2.7438e+07 -1.6039e+07 0.0000e+00 1.4633e+08 -2.6288e+08 0.0000e+00 
2.7400e+00 9.4362e+07 2.4220e+07 0.0000e+00 5.3205e+08 -9.0407e+08 0.0000e+00 2.8775e+07 -1.8738e+07 0.0000e+00 1.2048e+08 -2.7569e+08 0.0000e+00 
2.7500e+00 9.9683e+07 1.5180e+07 0.0000e+00 4.4543e+08 -9.5505e+08 0.0000e+00 2.9848e+07 -2.1552e+07 0.0000e+00 9.3511e+07 -2.8597e+08 0.0000e+00 
2.7600e+00 1.0414e+08 5.6291e+06 0.0000e+00 3.5393e+08 -9.9772e+08 0.0000e+00 3.0646e+07 -2.4457e+07 0.0000e+00 6.5683e+07 -2.9362e+08 0.0000e+00 
2.7700e+00 1.0768e+08 -4.3482e+06 0.0000e+00 2.5834e+08 -1.0316e+09 0.0000e+00 3.1162e+07 -2.7424e+07 0.0000e+00 3.7251e+07 -2.9856e+08 0.0000e+00 
2.7800e+00 1.1026e+08 -1.4664e+07 0.0000e+00 1.5950e+08 -1.0564e+09 0.0000e+00 3.1392e+07 -3.0428e+07 0.0000e+00 8.4752e+06 -3.0076e+08 0.0000e+00 
2.7900e+00 1.1186e+08 -2.5228e+07 0.0000e+00 5.8292e+07 -1.0717e+09 0.0000e+00 3.1333e+07 -3.3440e+07 0.0000e+00 -2.0379e+07 -3.0019e+08 0.0000e+00 
2.8000e+00 1.1244e+08 -3.5945e+07 0.0000e+00 -4.4383e+07 -1.0772e+09 0.0000e+00 3.0985e+07 -3.6432e+07 0.0000e+00 -4.9046e+07 -2.9686e+08 0.0000e+00 
2.8100e+00 1.1199e+08 -4.6717e+07 0.0000e+00 -1.4759e+08 -1.0730e+09 0.0000e+00 3.0352e+07 -3.9377e+07 0.0000e+00 -7.7263e+07 -2.9080e+08 0.0000e+00 
2.8200e+00 1.1052e+08 -5.7447e+07 0.0000e+00 -2.5039e+08 -1.0589e+09 0.0000e+00 2.9440e+07 -4.2248e+07 0.0000e+00 -1.0477e+08 -2.8206e+08 0.0000e+00 
2.8300e+00 1.0801e+08 -6.8036e+07 0.0000e+00 -3.5184e+08 -1.0349e+09 0.0000e+00 2.8258e+07 -4.5018e+07 0.0000e+00 -1.3131e+08 -2.7073e+08 0.0000e+00 
2.8400e+00 1.0450e+08 -7.8385e+07 0.0000e+00 -4.5099e+08 -1.0012e+09 0.0000e+00 2.6815e+07 -4.7663e+07 0.0000e+00 -1.5665e+08 -2.5691e+08 0.0000e+00 
2.8500e+00 9.9986e+07 -8.8396e+07 0.0000e+00 -5.4691e+08 -9.5795e+08 0.0000e+00 2.5125e+07 -5.0157e+07 0.0000e+00 -1.8054e+08 -2.4072e+08 0.0000e+00 
2.8600e+00 9.4517e+07 -9.7976e+07 0.0000e+00 -6.3869e+08 -9.0555e+08 0.0000e+00 2.3204e+07 -5.2477e+07 0.0000e+00 -2.0278e+08 -2.2232e+08 0.0000e+00 
2.8700e+00 8.8130e+07 -1.0703e+08 0.0000e+00 -7.2545e+08 -8.4436e+08 0.0000e+00 2.1070e+07 -5.4603e+07 0.0000e+00 -2.2315e+08 -2.0187e+08 0.0000e+00 
2.8800e+00 8.0875e+07 -1.1547e+08 0.0000e+00 -8.0635e+08 -7.7485e+08 0.0000e+00 1.8742e+07 -5.6515e+07 0.0000e+00 -2.4146e+08 -1.7956e+08 0.0000e+00 
2.8900e+00 7.2812e+07 -1.2322e+08 0.0000e+00 -8.8058e+08 -6.9760e+08 0.0000e+00 1.6241e+07 -5.8195e+07 0.0000e+00 -2.5756e+08 -1.5561e+08 0.0000e+00 
2.9000e+00 6.4006e+07 -1.3020e+08 0.0000e+00 -9.4742e+08 -6.1323e+08 0.0000e+00 1.3591e+07 -5.9628e+07 0.0000e+00 -2.7129e+08 -1.3021e+08 0.0000e+00 
2.9100e+00 5.4532e+07 -1.3633e+08 0.0000e+00 -1.0062e+09 -5.2246e+08 0.0000e+00 1.0816e+07 -6.0800e+07 0.0000e+00 -2.8252e+08 -1.0363e+08 0.0000e+00 
2.9200e+00 4.4470e+07 -1.4156e+08 0.0000e+00 -1.0562e+09 -4.2606e+08 0.0000e+00 7.9411e+06 -6.1701e+07 0.0000e+00 -2.9115e+08 -7.6083e+07 0.0000e+00 
2.9300e+00 3.3908e+07 -1.4582e+08 0.0000e+00 -1.0970e+09 -3.2487e+08 0.0000e+00 4.9932e+06 -6.2322e+07 0.0000e+00 -2.9710e+08 -4.7839e+07 0.0000e+00 
2.9400e+00 2.2937e+07 -1.4907e+08 0.0000e+00 -1.1282e+09 -2.1976e+08 0.0000e+00 1.9993e+06 -6.2658e+07 0.0000e+00 -3.0032e+08 -1.9155e+07 0.0000e+00 
2.9500e+00 1.1656e+07 -1.5126e+08 0.0000e+00 -1.1492e+09 -1.1167e+08 0.0000e+00 -1.0131e+06 -6.2706e+07 0.0000e+00 -3.0078e+08 9.7062e+06 0.0000e+00 
2.9600e+00 1.6343e+05 -1.5238e+08 0.0000e+00 -1.1599e+09 -1.5658e+06 0.0000e+00 -4.0162e+06 -6.2465e+07 0.0000e+00 -2.9847e+08 3.8479e+07 0.0000e+00 
2.9700e+00 -1.1436e+07 -1.5240e+08 0.0000e+00 -1.1601e+09 1.0956e+08 0.0000e+00 -6.9824e+06 -6.1937e+07 0.0000e+00 -2.9341e+08 6.6898e+07 0.0000e+00 
2.9800e+00 -2.3037e+07 -1.5130e+08 0.0000e+00 -1.1496e+09 2.2071e+08 0.0000e+00 -9.8845e+06 -6.1128e+07 0.0000e+00 -2.8565e+08 9.4702e+07 0.0000e+00 
2.9900e+00 -3.4532e+07 -1.4909e+08 0.0000e+00 -1.1284e+09 3.3085e+08 0.0000e+00 -1.2696e+07 -6.0044e+07 0.0000e+00 -2.7527e+08 1.2164e+08 0.0000e+00 
3.0000e+00 -4.5817e+07 -1.4578e+08 0.0000e+00 -1.0967e+09 4.3896e+08 0.0000e+00 -1.5390e+07 -5.8696e+07 0.0000e+00 -2.6235e+08 1.4745e+08 0.0000e+00 
3.0100e+00 -5.6784e+07 -1.4139e+08 0.0000e+00 -1.0547e+09 5.4404e+08 0.0000e+00 -1.7943e+07 -5.7095e+07 0.0000e+00 -2.4702e+08 1.7191e+08 0.0000e+00 
3.0200e+00 -6.7331e+07 -1.3595e+08 0.0000e+00 -1.0026e+09 6.4509e+08 0.0000e+00 -2.0331e+07 -5.5258e+07 0.0000e+00 -2.2942e+08 1.9479e+08 0.0000e+00 
3.0300e+00 -7.7356e+07 -1.2950e+08 0.0000e+00 -9.4075e+08 7.4114e+08 0.0000e+00 -2.2532e+07 -5.3200e+07 0.0000e+00 -2.0970e+08 2.1587e+08 0.0000e+00 
3.0400e+00 -8.6764e+07 -1.2209e+08 0.0000e+00 -8.6974e+08 8.3127e+08 0.0000e+00 -2.4525e+07 -5.0941e+07 0.0000e+00 -1.8806e+08 2.3497e+08 0.0000e+00 
3.0500e+00 -9.5461e+07 -1.1378e+08 0.0000e+00 -7.9010e+08 9.1460e+08 0.0000e+00 -2.6293e+07 -4.8501e+07 0.0000e+00 -1.6468e+08 2.5191e+08 0.0000e+00 
3.0600e+00 -1.0336e+08 -1.0463e+08 0.0000e+00 -7.0247e+08 9.9030e+08 0.0000e+00 -2.7820e+07 -4.5903e+07 0.0000e+00 -1.3979e+08 2.6653e+08 0.0000e+00 
3.0700e+00 -1.1039e+08 -9.4730e+07 0.0000e+00 -6.0760e+08 1.0576e+09 0.0000e+00 -2.9090e+07 -4.3171e+07 0.0000e+00 -1.1361e+08 2.7870e+08 0.0000e+00 
3.0800e+00 -1.1646e+08 -8.4154e+07 0.0000e+00 -5.0627e+08 1.1158e+09 0.0000e+00 -3.0092e+07 -4.0329e+07 0.0000e+00 -8.6390e+07 2.8831e+08 0.0000e+00 
3.0900e+00 -1.2153e+08 -7.2996e+07 0.0000e+00 -3.9936e+08 1.1643e+09 0.0000e+00 -3.0818e+07 -3.7405e+07 0.0000e+00 -5.8371e+07 2.9526e+08 0.0000e+00 
3.1000e+00 -1.2552e+08 -6.1353e+07 0.0000e+00 -2.8781e+08 1.2026e+09 0.0000e+00 -3.1260e+07 -3.4424e+07 0.0000e+00 -2.9814e+07 2.9950e+08 0.0000e+00 
3.1100e+00 -1.2840e+08 -4.9327e+07 0.0000e+00 -1.7260e+08 1.2302e+09 0.0000e+00 -3.1415e+07 -3.1415e+07 0.0000e+00 -9.8247e+05 3.0098e+08 0.0000e+00 
3.1200e+00 -1.3012e+08 -3.7026e+07 0.0000e+00 -5.4736e+07 1.2467e+09 0.0000e+00 -3.1281e+07 -2.8405e+07 0.0000e+00 2.7859e+07 2.9970e+08 0.0000e+00 
3.1300e+00 -1.3067e+08 -2.4559e+07 0.0000e+00 6.4708e+07 1.2519e+09 0.0000e+00 -3.0859e+07 -2.5421e+07 0.0000e+00 5.6444e+07 2.9565e+08 0.0000e+00 
3.1400e+00 -1.3002e+08 -1.2039e+07 0.0000e+00 1.8465e+08 1.2457e+09 0.0000e+00 -3.0152e+07 -2.2492e+07 0.0000e+00 8.4511e+07 2.8889e+08 0.0000e+00 
3.1500e+00 -1.2818e+08 4.1810e+05 0.0000e+00 3.0401e+08 1.2280e+09 0.0000e+00 -2.9169e+07 -1.9643e+07 0.0000e+00 1.1180e+08 2.7946e+08 0.0000e+00 
3.1600e+00 -1.2514e+08 1.2699e+07 0.0000e+00 4.2166e+08 1.1989e+09 0.0000e+00 -2.7917e+07 -1.6902e+07 0.0000e+00 1.3806e+08 2.6747e+08 0.0000e+00 
3.1700e+00 -1.2092e+08 2.4688e+07 0.0000e+00 5.3653e+08 1.1585e+09 0.0000e+00 -2.6408e+07 -1.4294e+07 0.0000e+00 1.6305e+08 2.5301e+08 0.0000e+00 
3.1800e+00 -1.1556e+08 3.6273e+07 0.0000e+00 6.4753e+08 1.1071e+09 0.0000e+00 -2.4657e+07 -1.1842e+07 0.0000e+00 1.8655e+08 2.3623e+08 0.0000e+00 
3.1900e+00 -1.0908e+08 4.7344e+07 0.0000e+00 7.5360e+08 1.0451e+09 0.0000e+00 -2.2678e+07 -9.5687e+06 0.0000e+00 2.0832e+08 2.1727e+08 0.0000e+00 
3.2000e+00 -1.0154e+08 5.7795e+07 0.0000e+00 8.5372e+08 9.7288e+08 0.0000e+00 -2.0491e+07 -7.4957e+06 0.0000e+00 2.2818e+08 1.9632e+08 0.0000e+00 
3.2100e+00 -9.3007e+07 6.7524e+07 0.0000e+00 9.4693e+08 8.9108e+08 0.0000e+00 -1.8115e+07 -5.6419e+06 0.0000e+00 2.4595e+08 1.7355e+08 0.0000e+00 
3.2200e+00 -8.3538e+07 7.6435e+07 0.0000e+00 1.0323e+09 8.0036e+08 0.0000e+00 -1.5572e+07 -4.0242e+06 0.0000e+00 2.6145e+08 1.4919e+08 0.0000e+00 
3.2300e+00 -7.3214e+07 8.4438e+07 0.0000e+00 1.1090e+09 7.0146e+08 0.0000e+00 -1.2886e+07 -2.6575e+06 0.0000e+00 2.7454e+08 1.2346e+08 0.0000e+00 
3.2400e+00 -6.2125e+07 9.1453e+07 0.0000e+00 1.1762e+09 5.9521e+08 0.0000e+00 -1.0082e+07 -1.5544e+06 0.0000e+00 2.8511e+08 9.6591e+07 0.0000e+00 
3.2500e+00 -5.0363e+07 9.7405e+07 0.0000e+00 1.2332e+09 4.8252e+08 0.0000e+00 -7.1843e+06 -7.2503e+05 0.0000e+00 2.9305e+08 6.8832e+07 0.0000e+00 
3.2600e+00 -3.8030e+07 1.0223e+08 0.0000e+00 1.2794e+09 3.6436e+08 0.0000e+00 -4.2208e+06 -1.7710e+05 0.0000e+00 2.9830e+08 4.0439e+07 0.0000e+00 
3.2700e+00 -2.5236e+07 1.0587e+08 0.0000e+00 1.3144e+09 2.4178e+08 0.0000e+00 -1.2184e+06 8.4394e+04 0.0000e+00 3.0081e+08 1.1674e+07 0.0000e+00 
3.2800e+00 -1.2092e+07 1.0829e+08 0.0000e+00 1.3375e+09 1.1586e+08 0.0000e+00 1.7953e+06 5.7030e+04 0.0000e+00 3.0055e+08 -1.7200e+07 0.0000e+00 
3.2900e+00 1.2828e+06 1.0945e+08 0.0000e+00 1.3486e+09 -1.2290e+07 0.0000e+00 4.7925e+06 -2.5895e+05 0.0000e+00 2.9752e+08 -4.5916e+07 0.0000e+00 
3.3000e+00 1.4769e+07 1.0933e+08 0.0000e+00 1.3474e+09 -1.4150e+08 0.0000e+00 7.7457e+06 -8.6063e+05 0.0000e+00 2.9175e+08 -7.4210e+07 0.0000e+00 
3.3100e+00 2.8243e+07 1.0791e+08 0.0000e+00 1.3339e+09 -2.7060e+08 0.0000e+00 1.0628e+07 -1.7425e+06 0.0000e+00 2.8331e+08 -1.0182e+08 0.0000e+00 
3.3200e+00 4.1582e+07 1.0521e+08 0.0000e+00 1.3080e+09 -3.9839e+08 0.0000e+00 1.3412e+07 -2.8964e+06 0.0000e+00 2.7225e+08 -1.2850e+08 0.0000e+00 
3.3300e+00 5.4662e+07 1.0122e+08 0.0000e+00 1.2698e+09 -5.2371e+08 0.0000e+00 1.6073e+07 -4.3118e+06 0.0000e+00 2.5869e+08 -1.5399e+08 0.0000e+00 
3.3400e+00 6.7360e+07 9.5985e+07 0.0000e+00 1.2196e+09 -6.4536e+08 0.0000e+00 1.8586e+07 -5.9757e+06 0.0000e+00 2.4275e+08 -1.7807e+08 0.0000e+00 
3.3500e+00 7.9556e+07 8.9531e+07 0.0000e+00 1.1578e+09 -7.6221e+08 0.0000e+00 2.0928e+07 -7.8726e+06 0.0000e+00 2.2457e+08 -2.0051e+08 0.0000e+00 
3.3600e+00 9.1134e+07 8.1909e+07 0.0000e+00 1.0848e+09 -8.7314e+08 0.0000e+00 2.3078e+07 -9.9853e+06 0.0000e+00 2.0433e+08 -2.2111e+08 0.0000e+00 
3.3700e+00 1.0198e+08 7.3178e+07 0.0000e+00 1.0011e+09 -9.7707e+08 0.0000e+00 2.5015e+07 -1.2294e+07 0.0000e+00 1.8221e+08 -2.3967e+08 0.0000e+00 
3.3800e+00 1.1199e+08 6.3407e+07 0.0000e+00 9.0749e+08 -1.0730e+09 0.0000e+00 2.6723e+07 -1.4778e+07 0.0000e+00 1.5841e+08 -2.5602e+08 0.0000e+00 
3.3900e+00 1.2107e+08 5.2677e+07 0.0000e+00 8.0469e+08 -1.1599e+09 0.0000e+00 2.8184e+07 -1.7414e+07 0.0000e+00 1.3316e+08 -2.7003e+08 0.0000e+00 
3.4000e+00 1.2911e+08 4.1078e+07 0.0000e+00 6.9356e+08 -1.2370e+09 0.0000e+00 2.9386e+07 -2.0178e+07 0.0000e+00 1.0667e+08 -2.8154e+08 0.0000e+00 
3.4100e+00 1.3605e+08 2.8708e+07 0.0000e+00 5.7505e+08 -1.3035e+09 0.0000e+00 3.0318e+07 -2.3045e+07 0.0000e+00 7.9210e+07 -2.9047e+08 0.0000e+00 
3.4200e+00 1.4180e+08 1.5673e+07 0.0000e+00 4.5016e+08 -1.3586e+09 0.0000e+00 3.0971e+07 -2.5988e+07 0.0000e+00 5.1017e+07 -2.9673e+08 0.0000e+00 
3.4300e+00 1.4630e+08 2.0874e+06 0.0000e+00 3.2000e+08 -1.4017e+09 0.0000e+00 3.1339e+07 -2.8979e+07 0.0000e+00 2.2353e+07 -3.0025e+08 0.0000e+00 
3.4400e+00 1.4950e+08 -1.1930e+07 0.0000e+00 1.8570e+08 -1.4324e+09 0.0000e+00 3.1419e+07 -3.1993e+07 0.0000e+00 -6.5161e+06 -3.0102e+08 0.0000e+00 
3.4500e+00 1.5136e+08 -2.6253e+07 0.0000e+00 4.8473e+07 -1.4501e+09 0.0000e+00 3.1209e+07 -3.5000e+07 0.0000e+00 -3.5326e+07 -2.9901e+08 0.0000e+00 
3.4600e+00 1.5184e+08 -4.0755e+07 0.0000e+00 -9.0463e+07 -1.4548e+09 0.0000e+00 3.0713e+07 -3.7973e+07 0.0000e+00 -6.3812e+07 -2.9426e+08 0.0000e+00 
3.4700e+00 1.5094e+08 -5.5303e+07 0.0000e+00 -2.2984e+08 -1.4461e+09 0.0000e+00 2.9934e+07 -4.0885e+07 0.0000e+00 -9.1711e+07 -2.8679e+08 0.0000e+00 
3.4800e+00 1.4864e+08 -6.9764e+07 0.0000e+00 -3.6840e+08 -1.4241e+09 0.0000e+00 2.8879e+07 -4.3709e+07 0.0000e+00 -1.1877e+08 -2.7669e+08 0.0000e+00 
3.4900e+00 1.4496e+08 -8.4005e+07 0.0000e+00 -5.0484e+08 -1.3888e+09 0.0000e+00 2.7559e+07 -4.6419e+07 0.0000e+00 -1.4473e+08 -2.6404e+08 0.0000e+00 
3.5000e+00 1.3991e+08 -9.7893e+07 0.0000e+00 -6.3790e+08 -1.3404e+09 0.0000e+00 2.5985e+07 -4.8990e+07 0.0000e+00 -1.6936e+08 -2.4896e+08 0.0000e+00 
3.5100e+00 1.3353e+08 -1.1130e+08 0.0000e+00 -7.6632e+08 -1.2793e+09 0.0000e+00 2.4172e+07 -5.1398e+07 0.0000e+00 -1.9244e+08 -2.3159e+08 0.0000e+00 
3.5200e+00 1.2587e+08 -1.2409e+08 0.0000e+00 -8.8889e+08 -1.2059e+09 0.0000e+00 2.2137e+07 -5.3622e+07 0.0000e+00 -2.1374e+08 -2.1209e+08 0.0000e+00 
3.5300e+00 1.1698e+08 -1.3615e+08 0.0000e+00 -1.0044e+09 -1.1207e+09 0.0000e+00 1.9898e+07 -5.5641e+07 0.0000e+00 -2.3308e+08 -1.9064e+08 0.0000e+00 
3.5400e+00 1.0693e+08 -1.4736e+08 0.0000e+00 -1.1118e+09 -1.0245e+09 0.0000e+00 1.7476e+07 -5.7435e+07 0.0000e+00 -2.5028e+08 -1.6743e+08 0.0000e+00 
3.5500e+00 9.5815e+07 -1.5760e+08 0.0000e+00 -1.2100e+09 -9.1799e+08 0.0000e+00 1.4893e+07 -5.8990e+07 0.0000e+00 -2.6517e+08 -1.4269e+08 0.0000e+00 
3.5600e+00 8.3716e+07 -1.6678e+08 0.0000e+00 -1.2979e+09 -8.0206e+08 0.0000e+00 1.2173e+07 -6.0290e+07 0.0000e+00 -2.7763e+08 -1.1663e+08 0.0000e+00 
3.5700e+00 7.0736e+07 -1.7480e+08 0.0000e+00 -1.3748e+09 -6.7771e+08 0.0000e+00 9.3407e+06 -6.1323e+07 0.0000e+00 -2.8752e+08 -8.9492e+07 0.0000e+00 
3.5800e+00 5.6989e+07 -1.8158e+08 0.0000e+00 -1.4397e+09 -5.4600e+08 0.0000e+00 6.4226e+06 -6.2080e+07 0.0000e+00 -2.9478e+08 -6.1534e+07 0.0000e+00 
3.5900e+00 4.2592e+07 -1.8704e+08 0.0000e+00 -1.4920e+09 -4.0807e+08 0.0000e+00 3.4453e+06 -6.2554e+07 0.0000e+00 -2.9932e+08 -3.3009e+07 0.0000e+00 
3.6000e+00 2.7672e+07 -1.9112e+08 0.0000e+00 -1.5311e+09 -2.6512e+08 0.0000e+00 4.3626e+05 -6.2741e+07 0.0000e+00 -3.0111e+08 -4.1797e+06 0.0000e+00 
3.6100e+00 1.2361e+07 -1.9377e+08 0.0000e+00 -1.5565e+09 -1.1843e+08 0.0000e+00 -2.5769e+06 -6.2638e+07 0.0000e+00 -3.0013e+08 2.4688e+07 0.0000e+00 
3.6200e+00 -3.2039e+06 -1.9496e+08 0.0000e+00 -1.5678e+09 3.0696e+07 0.0000e+00 -5.5663e+06 -6.2248e+07 0.0000e+00 -2.9639e+08 5.3330e+07 0.0000e+00 
3.6300e+00 -1.8882e+07 -1.9465e+08 0.0000e+00 -1.5649e+09 1.8091e+08 0.0000e+00 -8.5046e+06 -6.1573e+07 0.0000e+00 -2.8992e+08 8.1481e+07 0.0000e+00 
3.6400e+00 -3.4531e+07 -1.9284e+08 0.0000e+00 -1.5476e+09 3.3084e+08 0.0000e+00 -1.1365e+07 -6.0619e+07 0.0000e+00 -2.8078e+08 1.0888e+08 0.0000e+00 
3.6500e+00 -5.0007e+07 -1.8953e+08 0.0000e+00 -1.5159e+09 4.7911e+08 0.0000e+00 -1.4120e+07 -5.9395e+07 0.0000e+00 -2.6906e+08 1.3529e+08 0.0000e+00 
3.6600e+00 -6.5166e+07 -1.8474e+08 0.0000e+00 -1.4700e+09 6.2434e+08 0.0000e+00 -1.6746e+07 -5.7914e+07 0.0000e+00 -2.5486e+08 1.6044e+08 0.0000e+00 
3.6700e+00 -7.9865e+07 -1.7850e+08 0.0000e+00 -1.4102e+09 7.6518e+08 0.0000e+00 -1.9218e+07 -5.6187e+07 0.0000e+00 -2.3832e+08 1.8412e+08 0.0000e+00 
3.6800e+00 -9.3967e+07 -1.7085e+08 0.0000e+00 -1.3368e+09 9.0028e+08 0.0000e+00 -2.1513e+07 -5.4232e+07 0.0000e+00 -2.1959e+08 2.0611e+08 0.0000e+00 
3.6900e+00 -1.0734e+08 -1.6184e+08 0.0000e+00 -1.2506e+09 1.0284e+09 0.0000e+00 -2.3610e+07 -5.2066e+07 0.0000e+00 -1.9883e+08 2.2620e+08 0.0000e+00 
3.7000e+00 -1.1984e+08 -1.5156e+08 0.0000e+00 -1.1521e+09 1.1482e+09 0.0000e+00 -2.5490e+07 -4.9708e+07 0.0000e+00 -1.7625e+08 2.4422e+08 0.0000e+00 
3.7100e+00 -1.3136e+08 -1.4008e+08 0.0000e+00 -1.0421e+09 1.2586e+09 0.0000e+00 -2.7135e+07 -4.7182e+07 0.0000e+00 -1.5204e+08 2.5998e+08 0.0000e+00 
3.7200e+00 -1.4178e+08 -1.2749e+08 0.0000e+00 -9.2148e+08 1.3584e+09 0.0000e+00 -2.8531e+07 -4.4509e+07 0.0000e+00 -1.2643e+08 2.7335e+08 0.0000e+00 
3.7300e+00 -1.5100e+08 -1.1391e+08 0.0000e+00 -7.9133e+08 1.4467e+09 0.0000e+00 -2.9665e+07 -4.1715e+07 0.0000e+00 -9.9664e+07 2.8421e+08 0.0000e+00 
3.7400e+00 -1.5891e+08 -9.9441e+07 0.0000e+00 -6.5273e+08 1.5225e+09 0.0000e+00 -3.0525e+07 -3.8825e+07 0.0000e+00 -7.1976e+07 2.9246e+08 0.0000e+00 
3.7500e+00 -1.6544e+08 -8.4216e+07 0.0000e+00 -5.0686e+08 1.5850e+09 0.0000e+00 -3.1105e+07 -3.5866e+07 0.0000e+00 -4.3626e+07 2.9801e+08 0.0000e+00 
3.7600e+00 -1.7051e+08 -6.8365e+07 0.0000e+00 -3.5500e+08 1.6336e+09 0.0000e+00 -3.1398e+07 -3.2865e+07 0.0000e+00 -1.4874e+07 3.0082e+08 0.0000e+00 
3.7700e+00 -1.7406e+08 -5.2030e+07 0.0000e+00 -1.9849e+08 1.6676e+09 0.0000e+00 -3.1403e+07 -2.9850e+07 0.0000e+00 1.4016e+07 3.0087e+08 0.0000e+00 
3.7800e+00 -1.7604e+08 -3.5354e+07 0.0000e+00 -3.8716e+07 1.6866e+09 0.0000e+00 -3.1119e+07 -2.6848e+07 0.0000e+00 4.2777e+07 2.9814e+08 0.0000e+00 
3.7900e+00 -1.7643e+08 -1.8487e+07 0.0000e+00 1.2288e+08 1.6903e+09 0.0000e+00 -3.0548e+07 -2.3887e+07 0.0000e+00 7.1145e+07 2.9268e+08 0.0000e+00 
3.8000e+00 -1.7520e+08 -1.5840e+06 0.0000e+00 2.8482e+08 1.6786e+09 0.0000e+00 -2.9696e+07 -2.0994e+07 0.0000e+00 9.8860e+07 2.8452e+08 0.0000e+00 
